patent_id,Unnamed: 0,Unnamed: 0.1,text
4931090,214,258,"[u'shell', u'mount', u'normally', u'transport', u'slide', u'stir', u'promote', u'bath', u'melt', u'scrap', u'introducing', u'cease', u'insert', u'fully', u'rotation', u'tilt', u'engagement', u'reaction', u'tapping', u'permit', u'content', u'horizontal', u'partially', u'completion', u'plug', u'vessel', u'direct', u'lip', u'oxygen', u'iron', u'attach', u'portion', u'gas', u'cover', u'tap', u'condition', u'contain', u'upright', u'escape', u'panel', u'carbon', u'repair', u'furnace', u'adapt', u'desired', u'accord', u'chemistry', u'heating', u'vertical', u'substantially', u'proximity', u'mechanism', u'introduce', u'generally', u'connect', u'select', u'adjust', u'method', u'lump', u'cool', u'station', u'drain', u'accomplish', u'promoting', u'charge', u'forth', u'line', u'supply', u'base', u'mixture', u'remove', u'directly', u'axis', u'associate', u'claim', u'reduction', u'chemical', u'determine', u'type', u'return', u'store', u'heel', u'reach', u'gate', u'removal', u'upon', u'form', u'steel', u'engage', u'pour', u'beyond', u'source', u'level', u'position', u'slightly', u'material', u'system', u'reduce', u'necessary', u'least', u'maintain', u'require', u'integral', u'temperature', u'receive', u'surface', u'set', u'step', u'add', u'say', u'center', u'side', u'hot', u'clear', u'metal', u'mean', u'cold', u'beneath', u'need', u'amount', u'whether', u'continue', u'place', u'increase', u'well', u'provide', u'open', u'make', u'one', u'like']"
4682777,215,261,"[u'whereas', u'bearing', u'spell', u'captured', u'category', u'winner', u'conventional', u'fourteen', u'temporarily', u'definition', u'storage', u'apparatus', u'evenly', u'divide', u'n', u'tray', u'distinct', u'respectively', u'deck', u'combination', u'rectangular', u'color', u'represent', u'unique', u'bear', u'block', u'landing', u'properly', u'dots', u'declare', u'locate', u'occupy', u'portion', u'tile', u'plus', u'cover', u'capture', u'carry', u'correctly', u'dimension', u'contain', u'adjacent', u'earn', u'custom', u'proper', u'exchange', u'identify', u'accord', u'characteristic', u'symbol', u'indicate', u'opposite', u'previously', u'interior', u'compartment', u'substantially', u'generally', u'select', u'corresponding', u'special', u'opponent', u'turn', u'remain', u'depend', u'card', u'force', u'axis', u'defined', u'claim', u'dependent', u'completely', u'stack', u'determine', u'include', u'store', u'total', u'central', u'board', u'equal', u'define', u'enable', u'move', u'upon', u'square', u'fourth', u'housing', u'pair', u'seven', u'individual', u'position', u'word', u'third', u'choose', u'area', u'least', u'letter', u'size', u'must', u'decide', u'receive', u'piece', u'set', u'start', u'single', u'chance', u'say', u'space', u'side', u'second', u'already', u'additional', u'another', u'guess', u'land', u'die', u'player', u'number', u'whose', u'mean', u'particular', u'use', u'corner', u'answer', u'play', u'may', u'continue', u'hold', u'near', u'place', u'within', u'game', u'give', u'six', u'read', u'along', u'playing', u'different', u'first', u'time', u'four', u'many', u'around', u'one', u'three', u'hundred', u'two']"
4886859,216,262,"[u'mount', u'k', u'solid', u'acid', u'content', u'c', u'agent', u'presence', u'carry', u'bond', u'contain', u'alcohol', u'prepare', u'carbon', u'double', u'accord', u'aid', u'atom', u'base', u'mixture', u'claim', u'case', u'weight', u'slightly', u'value', u'derive', u'process', u'say', u'group', u'afford', u'use', u'amount', u'percent', u'one', u'less', u'two']"
4414495,217,263,"[u'g', u'error', u'sample', u'prior', u'delay', u'application', u'estimate', u'shift', u'u', u'combine', u'apparatus', u'duration', u'net', u'calculation', u'insert', u'gear', u'timing', u'rotation', u'operation', u'delta', u'stream', u'represent', u'advance', u'signal', u'pulse', u'plus', u'revolution', u'advancement', u'influence', u'processing', u'variation', u'memory', u'command', u'introduce', u'translation', u'select', u'corresponding', u'consist', u'machine', u'ratio', u'component', u'thus', u'generate', u'term', u'driving', u'compensation', u'claim', u'due', u'dependent', u'fifth', u'determine', u'full', u'include', u'store', u'movement', u'related', u'current', u'effect', u'upon', u'form', u'fourth', u'change', u'produce', u'third', u'value', u'distance', u'reduce', u'derive', u'least', u'process', u'throughout', u'receive', u'start', u'control', u'say', u'second', u'additional', u'part', u'number', u'cut', u'period', u'mean', u'rate', u'use', u'amount', u'average', u'give', u'along', u'different', u'first', u'provide', u'time', u'make', u'one', u'take', u'new']"
RE31286,218,264,"[u'cell', u'grade', u'ore', u'acid', u'content', u'density', u'direct', u'c', u'contain', u'opposite', u'consist', u'solution', u'apply', u'claim', u'range', u'potential', u'current', u'form', u'production', u'reduce', u'process', u'temperature', u'side', u'group', u'high', u'one']"
4364856,219,267,"[u'al', u'copper', u'b', u'powder', u'u', u'th', u'v', u'essentially', u'ho', u'la', u'co', u'suspension', u'partially', u'drying', u'zero', u'oxygen', u'iron', u'contact', u'contain', u'carrier', u'prepare', u'contains', u'element', u'select', u'consist', u'solution', u'satisfy', u'rare', u'remain', u'liquid', u'mixture', u'claim', u'requirement', u'silver', u'earth', u'upon', u'form', u'preparation', u'coat', u'weight', u'empirical', u'process', u'great', u'wet', u'say', u'support', u'number', u'group', u'need', u'water']"
4502974,220,269,"[u'crystal', u'x', u'f', u'express', u'r', u'definition', u'represent', u'compound', u'formula', u'carbon', u'hydrogen', u'composition', u'general', u'forth', u'liquid', u'atom', u'mixture', u'claim', u'least', u'set', u'group', u'one']"
4497225,221,270,"[u'thread', u'mount', u'tip', u'depth', u'maximum', u'tool', u'match', u'magnitude', u'inward', u'shaped', u'engagement', u'width', u'present', u'slot', u'blade', u'substantial', u'circular', u'interrupt', u'smoothly', u'opposite', u'substantially', u'wheel', u'generally', u'project', u'recess', u'normal', u'blend', u'shaft', u'driving', u'base', u'axis', u'shape', u'claim', u'diameter', u'drive', u'include', u'central', u'define', u'form', u'pair', u'beyond', u'position', u'order', u'slightly', u'distance', u'twice', u'system', u'least', u'great', u'surface', u'point', u'low', u'say', u'center', u'space', u'side', u'relatively', u'direction', u'bottom', u'wall', u'narrow', u'end', u'within', u'head', u'large', u'high', u'toward', u'face', u'one', u'less']"
4696789,222,272,"[u'ray', u'terminal', u'mount', u'concentration', u'delay', u'correction', u'outlet', u'measure', u'n', u'intermediate', u'distribution', u'primary', u'meter', u'constant', u'loop', u'signal', u'circulation', u'contain', u'input', u'characteristic', u'stage', u'element', u'substantially', u'responsive', u'connect', u'circuit', u'gain', u'normal', u'detect', u'claim', u'due', u'providing', u'flow', u'output', u'active', u'spread', u'type', u'include', u'equal', u'form', u'power', u'nuclear', u'occur', u'order', u'response', u'necessary', u'entire', u'rise', u'single', u'step', u'say', u'second', u'number', u'mean', u'group', u'rate', u'first', u'time']"
4632346,223,274,"[u'supporting', u'core', u'relation', u'filling', u'location', u'surround', u'passage', u'anchor', u'outer', u'inner', u'lining', u'pipe', u'internal', u'secure', u'relative', u'locate', u'contact', u'portion', u'object', u'adapt', u'vertical', u'fill', u'element', u'opening', u'substantially', u'pin', u'height', u'retain', u'length', u'mechanical', u'line', u'base', u'claim', u'section', u'establish', u'define', u'intimately', u'extend', u'form', u'upper', u'level', u'position', u'structure', u'material', u'thereby', u'heavy', u'surface', u'low', u'control', u'say', u'space', u'side', u'support', u'body', u'bottom', u'jacket', u'mean', u'wall', u'within', u'floor', u'provide', u'less', u'out']"
4758534,224,275,"[u'mask', u'match', u'layer', u'electrical', u'alternate', u'deposit', u'approximately', u'via', u'device', u'c', u'contact', u'gap', u'condition', u'contains', u'substantially', u'beam', u'method', u'claim', u'diameter', u'junction', u'define', u'extend', u'form', u'material', u'wide', u'energy', u'area', u'process', u'temperature', u'surface', u'step', u'say', u'body', u'cause', u'mean', u'narrow', u'rate', u'use', u'amount', u'without', u'place', u'major', u'take']"
5050802,225,276,"[u'rod', u'mount', u'bore', u'delivery', u'fix', u'outlet', u'switch', u'electrical', u'distribution', u'operation', u'bias', u'adjacent', u'operate', u'electric', u'adapt', u'transition', u'opposite', u'element', u'extends', u'connect', u'project', u'component', u'retain', u'operating', u'liquid', u'supply', u'claim', u'diameter', u'emerge', u'drive', u'spring', u'extend', u'respect', u'upon', u'power', u'position', u'act', u'close', u'past', u'closer', u'surface', u'equipment', u'side', u'support', u'body', u'direction', u'different', u'provide', u'open', u'head', u'large', u'member', u'away', u'small', u'one', u'two']"
4444159,226,277,"[u'transfer', u'normally', u'cell', u'promote', u'tank', u'chamber', u'storage', u'apparatus', u'solid', u'strip', u'recovery', u'exposure', u'tray', u'switch', u'grid', u'tube', u'withdraw', u'nest', u'passage', u'outer', u'seal', u'inner', u'permit', u'internal', u'horizontal', u'signal', u'gas', u'pump', u'operate', u'enhance', u'calcium', u'exterior', u'volume', u'opening', u'responsive', u'withdrawal', u'connect', u'generation', u'cool', u'fuel', u'fit', u'detect', u'generate', u'liquid', u'supply', u'associate', u'claim', u'requirement', u'engine', u'flow', u'output', u'include', u'store', u'define', u'enable', u'pressure', u'form', u'power', u'offer', u'housing', u'capable', u'produce', u'meet', u'series', u'position', u'order', u'diverse', u'material', u'system', u'least', u'close', u'heat', u'receive', u'control', u'say', u'space', u'side', u'another', u'allow', u'support', u'metal', u'mean', u'need', u'use', u'amount', u'within', u'increase', u'give', u'provide', u'open', u'across', u'water', u'one', u'accordance', u'out', u'door']"
4871626,227,278,"[u'composed', u'copper', u'transfer', u'transport', u'surround', u'expand', u'solid', u'collector', u'electrical', u'grid', u'expansion', u'nickel', u'convert', u'vapor', u'forming', u'contact', u'cover', u'sheet', u'cross', u'accord', u'transition', u'element', u'connect', u'select', u'cylinder', u'method', u'bus', u'apply', u'liquid', u'line', u'claim', u'bar', u'thermal', u'return', u'include', u'potential', u'current', u'pressure', u'form', u'periodic', u'ceramic', u'capable', u'film', u'source', u'join', u'leave', u'energy', u'area', u'least', u'temperature', u'great', u'heat', u'surface', u'step', u'say', u'second', u'body', u'metal', u'early', u'group', u'table', u'lower', u'first', u'open', u'member', u'one', u'clad']"
4744954,228,280,"[u'concentration', u'electricity', u'apparatus', u'solid', u'reference', u'electrical', u'vacuum', u'deposit', u'sensing', u'expose', u'foil', u'wire', u'contact', u'gas', u'conduct', u'electric', u'responsive', u'counter', u'select', u'arrange', u'salt', u'indication', u'claim', u'include', u'respect', u'current', u'film', u'apart', u'position', u'physical', u'least', u'maintain', u'temperature', u'heat', u'surface', u'say', u'space', u'metal', u'mean', u'thin', u'sense', u'provide', u'state']"
4868926,229,281,"[u'continuous', u'fix', u'expand', u'binding', u'protective', u'medium', u'insert', u'injury', u'outer', u'perimeter', u'release', u'inner', u'contract', u'respective', u'permit', u'density', u'horizontal', u'moisture', u'secure', u'attach', u'contact', u'portion', u'participant', u'gap', u'guard', u'cover', u'overlap', u'cushion', u'object', u'adjacent', u'rigid', u'relieve', u'opposite', u'comfort', u'generally', u'connect', u'foam', u'corresponding', u'arrange', u'athletic', u'plate', u'recess', u'plane', u'hockey', u'knee', u'normal', u'relief', u'segment', u'protection', u'apply', u'line', u'pad', u'associate', u'shape', u'claim', u'structural', u'include', u'movement', u'section', u'extend', u'enable', u'move', u'region', u'removal', u'form', u'upper', u'accommodate', u'pair', u'foot', u'thigh', u'beyond', u'join', u'soft', u'order', u'impact', u'material', u'thereby', u'area', u'leg', u'surface', u'low', u'say', u'side', u'second', u'relatively', u'top', u'bottom', u'edge', u'mean', u'use', u'human', u'increase', u'first', u'provide', u'state', u'front', u'skin', u'high', u'make', u'face', u'one', u'out', u'like']"
4439993,230,283,"[u'fan', u'mount', u'transfer', u'outlet', u'improvement', u'arranged', u'cycle', u'incoming', u'atmosphere', u'exhaust', u'primary', u'respectively', u'passage', u'fully', u'approximately', u'operation', u'inner', u'respective', u'horizontal', u'completion', u'directing', u'direct', u'separated', u'wholly', u'display', u'draw', u'locate', u'simultaneously', u'portion', u'reversed', u'contain', u'operate', u'capacity', u'panel', u'opposite', u'vertical', u'opening', u'reverse', u'generally', u'complete', u'select', u'drawn', u'minimize', u'mix', u'mode', u'method', u'effective', u'plane', u'normal', u'cooperate', u'operating', u'length', u'remain', u'lie', u'communication', u'axis', u'claim', u'product', u'pass', u'type', u'common', u'return', u'island', u'include', u'central', u'extend', u'respect', u'effect', u'form', u'upper', u'communicate', u'case', u'change', u'separate', u'path', u'wide', u'area', u'least', u'maintain', u'require', u'great', u'throughout', u'air', u'low', u'step', u'say', u'side', u'prevent', u'forward', u'top', u'direction', u'bottom', u'mean', u'end', u'near', u'within', u'well', u'along', u'provide', u'time', u'open', u'across', u'several', u'one']"
4430908,231,285,"[u'multiple', u'fix', u'clutch', u'gear', u'rotation', u'operation', u'engagement', u'driven', u'compound', u'portion', u'connection', u'input', u'carrier', u'fluid', u'planet', u'ring', u'adapt', u'element', u'reverse', u'mechanism', u'connect', u'transmission', u'ratio', u'apply', u'driving', u'claim', u'flow', u'output', u'drive', u'include', u'define', u'power', u'fourth', u'transmit', u'produce', u'path', u'third', u'brake', u'ground', u'speed', u'second', u'forward', u'direction', u'couple', u'mean', u'first', u'sun', u'member', u'toward', u'three']"
5114990,232,286,"[u'iv', u'iii', u'phillips', u'introducing', u'reaction', u'compound', u'contact', u'presence', u'carry', u'treat', u'contain', u'particle', u'transition', u'element', u'secondary', u'introduce', u'select', u'consist', u'component', u'aluminum', u'violet', u'claim', u'modify', u'form', u'periodic', u'production', u'system', u'least', u'process', u'surface', u'say', u'mean', u'group', u'bring', u'use', u'table', u'well', u'blue', u'member', u'one', u'accordance']"
